"filename", "language", "JSON", "Markdown", "YAML", "TypeScript", "JSON with Comments", "JavaScript", "Vue", "PostCSS", "comment", "blank", "total"
"/home/nyll/Development/north-sussex-judo-club/.github/workflows/ci.yml", "YAML", 0, 0, 25, 0, 0, 0, 0, 0, 0, 10, 35
"/home/nyll/Development/north-sussex-judo-club/README.md", "Markdown", 0, 40, 0, 0, 0, 0, 0, 0, 0, 23, 63
"/home/nyll/Development/north-sussex-judo-club/app/app.config.ts", "TypeScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"/home/nyll/Development/north-sussex-judo-club/app/app.vue", "Vue", 0, 0, 0, 0, 0, 0, 64, 0, 0, 10, 74
"/home/nyll/Development/north-sussex-judo-club/app/assets/css/main.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 13, 0, 4, 17
"/home/nyll/Development/north-sussex-judo-club/app/components/AppFooter.vue", "Vue", 0, 0, 0, 0, 0, 0, 116, 0, 0, 9, 125
"/home/nyll/Development/north-sussex-judo-club/app/components/AppHeader.vue", "Vue", 0, 0, 0, 0, 0, 0, 86, 0, 6, 11, 103
"/home/nyll/Development/north-sussex-judo-club/app/components/AppLogo.vue", "Vue", 0, 0, 0, 0, 0, 0, 40, 0, 0, 1, 41
"/home/nyll/Development/north-sussex-judo-club/app/components/HeroBackground.vue", "Vue", 0, 0, 0, 0, 0, 0, 85, 0, 0, 4, 89
"/home/nyll/Development/north-sussex-judo-club/app/components/ImagePlaceholder.vue", "Vue", 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 10
"/home/nyll/Development/north-sussex-judo-club/app/components/OgImage/OgImageSaas.vue", "Vue", 0, 0, 0, 0, 0, 0, 27, 0, 0, 3, 30
"/home/nyll/Development/north-sussex-judo-club/app/components/PriceList.vue", "Vue", 0, 0, 0, 0, 0, 0, 81, 0, 0, 3, 84
"/home/nyll/Development/north-sussex-judo-club/app/components/PromotionalVideo.vue", "Vue", 0, 0, 0, 0, 0, 0, 14, 0, 0, 1, 15
"/home/nyll/Development/north-sussex-judo-club/app/components/StarsBg.vue", "Vue", 0, 0, 0, 0, 0, 0, 173, 0, 0, 11, 184
"/home/nyll/Development/north-sussex-judo-club/app/components/TemplateMenu.vue", "Vue", 0, 0, 0, 0, 0, 0, 49, 0, 0, 1, 50
"/home/nyll/Development/north-sussex-judo-club/app/components/content/PictureAndText.vue", "Vue", 0, 0, 0, 0, 0, 0, 19, 0, 0, 3, 22
"/home/nyll/Development/north-sussex-judo-club/app/components/content/Pictures.vue", "Vue", 0, 0, 0, 0, 0, 0, 13, 0, 0, 2, 15
"/home/nyll/Development/north-sussex-judo-club/app/error.vue", "Vue", 0, 0, 0, 0, 0, 0, 60, 0, 0, 11, 71
"/home/nyll/Development/north-sussex-judo-club/app/layouts/auth.vue", "Vue", 0, 0, 0, 0, 0, 0, 18, 0, 0, 2, 20
"/home/nyll/Development/north-sussex-judo-club/app/layouts/default.vue", "Vue", 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 12
"/home/nyll/Development/north-sussex-judo-club/app/layouts/docs.vue", "Vue", 0, 0, 0, 0, 0, 0, 28, 0, 0, 7, 35
"/home/nyll/Development/north-sussex-judo-club/app/pages/blog.vue", "Vue", 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"/home/nyll/Development/north-sussex-judo-club/app/pages/blog/[slug].vue", "Vue", 0, 0, 0, 0, 0, 0, 80, 0, 0, 13, 93
"/home/nyll/Development/north-sussex-judo-club/app/pages/blog/index.vue", "Vue", 0, 0, 0, 0, 0, 0, 43, 0, 0, 7, 50
"/home/nyll/Development/north-sussex-judo-club/app/pages/changelog/index.vue", "Vue", 0, 0, 0, 0, 0, 0, 35, 0, 0, 7, 42
"/home/nyll/Development/north-sussex-judo-club/app/pages/docs/[...slug].vue", "Vue", 0, 0, 0, 0, 0, 0, 46, 0, 0, 12, 58
"/home/nyll/Development/north-sussex-judo-club/app/pages/index.vue", "Vue", 0, 0, 0, 0, 0, 0, 53, 0, 48, 11, 112
"/home/nyll/Development/north-sussex-judo-club/app/pages/login.vue", "Vue", 0, 0, 0, 0, 0, 0, 65, 0, 0, 11, 76
"/home/nyll/Development/north-sussex-judo-club/app/pages/pricing.vue", "Vue", 0, 0, 0, 0, 0, 0, 239, 0, 0, 38, 277
"/home/nyll/Development/north-sussex-judo-club/app/pages/signup.vue", "Vue", 0, 0, 0, 0, 0, 0, 70, 0, 0, 14, 84
"/home/nyll/Development/north-sussex-judo-club/content.config.ts", "TypeScript", 0, 0, 0, 139, 0, 0, 0, 0, 0, 7, 146
"/home/nyll/Development/north-sussex-judo-club/content/0.index.yml", "YAML", 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 30
"/home/nyll/Development/north-sussex-judo-club/eslint.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 2, 2, 13
"/home/nyll/Development/north-sussex-judo-club/nuxt.config.ts", "TypeScript", 0, 0, 0, 33, 0, 0, 0, 0, 1, 6, 40
"/home/nyll/Development/north-sussex-judo-club/package.json", "JSON", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/nyll/Development/north-sussex-judo-club/pnpm-lock.yaml", "YAML", 0, 0, 10039, 0, 0, 0, 0, 0, 0, 2584, 12623
"/home/nyll/Development/north-sussex-judo-club/pnpm-workspace.yaml", "YAML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 11
"/home/nyll/Development/north-sussex-judo-club/renovate.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/nyll/Development/north-sussex-judo-club/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 9, 0, 0, 0, 1, 1, 11
"Total", "-", 48, 40, 10102, 180, 9, 9, 1525, 13, 58, 2840, 14824